2,27,3,35,3,45,6,39,10,24,4,26,9,30,0,30,0,25,1,16,1,17,4,38,2,46,0,26,0,43,0,44,7,31,3,46,2,33,9,31,8,33,5,22,12,11,13,15,17,14,17,14,19,22,12,19,12,26,8,34,11,33,6,25,5,23,8,20,10,10,11,24,11,25,9,23,9,21,12,33,7,27,6,21,9,17,8,20,6,14,23,12,26,14,25,10,9,10,6,10,11,12,10,18,29,24,29,20,31,26,37,28,26,48,25,23,18,14,8,20,16,14,15,16,4,22,2,41,5,37,9,29,15,30,17,48,11,57,22,49,8,33,19,31,14,45,9,35,10,28,28,34,10,18,5,14,14,21,14,28,17,17,20,11,12,17,3,22,6,12,14,20,10,27,11,23,5,26,10,15,11,27,11,24,11,14,25,10,7,7,3,10,15,8,39,20,29,35,31,27,23,25,26,34,19,28,30,30,20,19,19,35,26,32,20,32,27,29,17,22,25,29,16,43,24,31,18,18,14,15,31,18,34,17,33,19,27,12,16,15,13,13,24,15,31,10,22,14,27,10,26,16,37,24,31,17,20,10,34,9,33,3,18,8,24,16,16,26,15,15,10,16,24,22,19,15,20,22,14,9,12,10,23,7,18,14,21,5,11,6,11,10,9,29,13,34,11,43,6,40
37,1,28,2,40,3,33,9,25,4,20,12,21,6,28,0,30,1,25,2,14,2,28,5,56,0,30,0,21,0,36,2,42,8,34,3,43,6,24,9,20,10,19,7,18,16,12,13,14,21,15,15,28,16,21,14,17,12,34,12,28,7,27,11,27,13,21,11,18,14,20,12,31,20,26,13,25,19,32,8,33,8,24,7,22,12,12,8,14,7,10,23,15,30,8,18,11,15,17,12,11,14,15,17,21,31,27,26,21,28,26,20,36,20,28,19,11,8,10,12,14,12,11,5,27,3,26,4,45,9,32,13,28,14,26,15,60,16,45,12,40,13,31,9,37,8,39,12,32,13,25,19,20,10,18,8,11,20,18,11,29,10,8,14,10,5,16,3,11,2,16,14,21,10,21,7,24,8,22,13,21,17,26,17,15,23,12,12,9,7,8,9,10,18,15,40,34,20,27,28,33,24,23,14,27,26,24,31,28,16,27,23,44,20,33,26,22,33,29,23,28,31,32,21,32,24,24,17,23,16,12,26,15,35,20,30,13,27,15,22,15,18,15,31,13,26,11,28,11,21,16,37,15,31,19,18,15,27,13,33,6,19,10,17,14,23,20,25,24,12,12,27,27,14,32,26,26,16,19,16,11,18,11,19,10,23,11,28,8,10,11,8,19,7,38,6,45,7,35,3
0,35,2,27,2,31,9,21,8,26,7,23,10,20,6,34,2,34,2,22,2,30,1,39,2,39,0,32,0,28,0,33,3,36,6,42,3,42,6,21,9,23,7,21,13,13,13,15,25,29,14,34,16,22,20,13,19,28,13,42,9,30,12,31,17,29,21,26,18,24,11,30,13,31,20,26,14,36,20,34,8,30,9,26,4,17,7,13,5,6,18,17,26,11,31,8,23,16,16,13,14,9,15,17,21,19,15,28,17,21,14,37,16,27,14,16,7,7,13,6,10,7,10,25,2,36,0,35,7,33,12,25,15,27,13,33,15,45,21,39,13,29,10,28,7,35,10,34,18,31,8,17,14,17,8,17,15,12,15,21,9,15,8,7,11,10,2,19,1,12,6,22,9,14,8,11,5,22,8,21,14,20,20,20,33,15,19,11,19,9,14,6,14,15,16,25,18,30,14,24,27,33,16,17,23,24,28,24,24,29,29,33,25,31,24,26,31,28,34,24,37,26,33,33,20,33,23,23,14,19,21,16,21,12,27,12,25,25,30,9,25,16,21,16,30,12,33,12,29,17,34,12,27,14,21,21,21,16,21,10,27,6,21,13,14,20,17,25,20,16,19,18,23,31,16,32,27,20,19,15,21,15,9,4,17,11,29,7,17,14,12,15,8,32,5,41,5,48,7,39
27,5,24,2,32,8,26,7,26,8,30,8,25,4,31,5,34,5,17,1,37,2,31,1,48,0,34,0,27,0,28,1,32,0,45,3,39,3,42,5,16,5,31,7,20,11,14,18,22,17,41,14,40,23,30,20,33,12,37,14,51,16,27,24,22,21,42,15,32,20,40,17,35,10,20,17,44,17,37,19,40,9,31,7,23,2,25,7,14,14,8,15,22,29,10,25,7,14,11,16,10,9,11,12,9,14,16,8,16,12,32,15,22,10,25,9,17,10,7,14,10,12,15,6,31,1,32,6,24,7,33,16,26,12,28,17,33,19,32,22,39,16,26,7,21,5,42,11,36,27,29,13,24,5,14,8,10,10,20,9,7,10,11,7,8,3,15,1,14,6,11,4,19,5,11,5,7,2,17,13,12,14,20,28,18,30,12,22,6,22,9,14,6,13,13,9,13,10,26,20,21,20,28,18,19,21,27,26,23,30,32,26,27,18,27,32,35,37,27,41,17,32,26,29,47,19,24,16,18,17,18,19,10,26,17,24,16,29,15,30,12,29,14,19,14,34,9,32,15,25,13,32,18,24,19,22,22,19,12,25,14,25,8,21,25,20,23,17,20,20,22,29,19,23,13,18,23,21,16,23,13,18,11,13,4,15,7,20,11,18,14,8,28,6,32,9,48,10,60,8
10,26,7,34,6,33,7,41,3,30,7,24,1,31,0,29,6,17,1,24,1,37,1,45,1,42,0,27,0,28,0,38,0,38,0,50,3,37,7,28,7,29,6,23,8,22,15,15,14,24,14,38,20,44,23,44,12,40,14,45,18,34,24,30,19,31,21,41,17,50,19,37,24,27,22,29,12,51,16,38,20,32,6,34,8,34,8,26,9,8,11,17,22,19,31,10,22,7,15,12,13,8,13,9,13,7,9,7,9,18,13,26,11,21,5,19,11,17,13,14,13,16,11,20,4,25,2,27,8,35,15,27,15,31,14,29,16,32,21,34,15,34,16,18,11,32,13,38,21,33,19,27,4,17,4,10,10,19,7,21,11,7,5,11,2,7,2,8,2,15,6,8,4,13,4,8,4,17,5,11,8,12,18,21,21,14,18,12,21,16,19,10,12,6,9,13,5,14,14,22,24,14,10,32,24,24,21,25,22,28,21,27,17,22,29,27,29,32,37,28,36,20,38,35,35,41,11,19,14,15,24,15,27,9,22,17,27,18,42,16,38,11,25,15,23,7,31,13,31,9,18,20,34,17,22,17,19,19,24,23,22,17,28,22,24,19,27,22,24,24,36,15,26,17,26,19,15,15,21,8,26,15,16,4,16,4,11,8,21,14,17,20,4,27,8,34,7,57,10,39
38,2,44,8,42,8,27,2,36,2,27,5,37,2,36,1,26,5,27,0,27,6,32,3,38,1,45,0,22,0,29,1,42,1,50,1,38,3,38,7,31,10,20,4,15,10,20,18,24,19,27,14,42,19,42,22,50,12,39,22,32,24,33,13,39,14,36,22,35,31,36,22,33,20,23,15,38,15,41,17,31,13,38,14,29,7,36,12,15,14,20,17,22,21,19,28,11,23,14,14,7,14,6,13,9,8,3,16,9,13,18,14,31,6,12,4,15,11,15,13,13,12,13,4,28,7,22,5,26,11,21,11,30,17,27,10,34,14,31,21,30,16,24,12,30,19,29,19,33,13,30,6,20,2,15,6,16,4,20,9,18,8,10,3,12,3,3,3,8,3,11,7,6,5,5,11,18,5,12,3,16,8,11,14,27,12,18,9,17,20,22,10,12,11,20,9,14,11,15,19,19,13,31,18,33,29,28,15,23,17,34,14,25,26,16,26,32,38,31,28,30,34,21,37,36,28,29,19,28,25,16,23,23,18,14,25,18,38,23,47,13,37,8,30,16,23,11,38,11,31,11,29,25,21,16,25,29,30,23,18,24,29,20,23,16,30,12,27,25,33,16,27,11,24,23,18,15,26,6,24,5,23,6,20,2,8,13,14,15,26,15,12,13,12,25,3,48,11,38,12
4,48,7,49,5,32,5,29,3,32,1,26,8,37,0,31,6,27,1,25,5,28,8,27,2,50,1,27,0,15,1,25,3,52,1,50,4,43,3,36,6,16,1,9,5,24,12,21,22,30,13,47,15,43,21,47,14,35,20,33,17,35,22,34,10,33,18,44,33,20,30,30,13,23,12,27,8,31,15,28,17,37,17,28,10,25,8,16,20,22,16,22,15,24,22,17,19,16,22,11,10,8,15,6,6,6,11,10,13,8,17,22,11,20,3,18,6,13,11,11,11,11,9,13,5,26,10,31,4,21,6,22,12,24,8,33,6,28,21,19,14,32,17,25,14,24,10,27,15,40,9,25,2,19,2,18,6,12,4,20,5,12,8,11,5,12,3,6,2,12,2,9,7,5,10,9,5,12,4,14,3,17,12,12,7,22,7,21,12,19,12,22,13,29,18,21,17,10,19,18,23,22,16,43,29,31,19,34,19,23,14,40,28,20,26,22,26,31,32,27,28,38,30,32,34,31,21,37,21,43,24,27,27,25,21,18,43,17,39,20,45,14,44,13,30,13,37,7,34,15,32,19,25,29,19,33,33,32,24,18,28,21,26,12,25,12,24,17,36,15,24,9,25,17,21,12,29,9,25,4,26,3,25,2,17,5,11,17,20,18,13,18,15,18,9,36,8,42,10,38
47,8,54,4,28,4,36,4,32,7,23,5,23,3,30,7,31,4,36,7,27,5,22,2,44,1,36,0,26,0,22,4,32,4,51,4,56,8,35,2,23,0,26,0,24,10,17,11,24,21,39,12,42,20,46,11,39,16,26,12,41,18,33,13,36,21,42,34,39,25,32,26,15,6,24,8,21,5,28,22,25,16,29,11,10,8,17,14,15,15,14,21,19,21,19,24,16,17,9,19,14,15,9,9,6,2,12,6,8,9,8,19,17,9,16,7,17,7,10,11,13,10,18,5,17,9,28,4,29,4,19,6,28,11,36,12,33,9,15,14,25,11,26,10,33,6,28,13,26,11,42,8,39,1,19,2,18,5,21,8,15,3,11,5,12,6,8,3,10,2,18,4,6,7,6,4,6,2,10,4,14,4,16,7,17,5,14,14,20,13,19,11,27,18,25,16,16,21,14,17,18,24,38,23,43,17,34,14,36,27,23,17,21,25,28,26,21,31,30,25,41,34,34,32,38,30,32,23,33,24,43,41,29,30,23,49,22,45,19,34,16,46,14,31,11,36,7,43,11,33,17,34,32,25,30,24,22,30,24,40,27,19,21,23,11,23,11,29,14,23,12,25,18,23,9,27,12,27,8,19,4,21,2,28,5,13,12,14,22,13,18,22,24,20,24,12,39,7,42,5
7,59,4,34,3,30,5,35,7,26,6,27,4,25,7,49,9,44,8,31,6,21,1,34,1,52,0,31,0,29,0,26,4,45,9,45,6,52,6,26,1,21,1,33,4,18,10,21,11,29,19,28,26,30,12,35,15,30,8,33,13,41,18,31,14,38,31,39,29,28,19,23,17,13,8,21,10,20,11,26,16,20,12,13,10,22,16,25,11,12,11,14,17,24,26,22,22,15,19,15,27,11,13,16,4,7,4,7,9,5,11,5,16,11,11,17,8,19,2,19,17,19,8,15,5,28,12,21,5,21,5,21,12,29,11,38,17,31,5,28,12,9,8,45,5,32,15,28,13,32,10,42,3,29,1,23,0,24,9,24,4,13,3,16,6,11,12,7,6,17,6,11,8,5,4,8,2,9,4,10,4,16,8,17,5,17,11,21,10,16,11,17,13,25,19,19,10,22,19,22,13,33,20,43,10,44,13,33,29,24,25,16,20,20,15,35,29,32,31,29,19,40,33,43,32,37,27,28,28,25,38,24,32,17,36,27,53,30,43,15,29,14,39,16,43,11,37,6,35,17,31,26,30,31,24,21,33,25,32,27,26,30,16,10,28,13,24,12,22,11,19,19,20,16,11,7,24,9,23,5,13,4,30,6,17,9,15,20,12,19,19,22,27,15,21,28,5,50,5,52
64,6,48,3,36,6,32,7,40,3,19,7,31,5,41,5,50,7,40,4,25,5,26,2,47,2,41,0,33,1,30,1,30,6,47,9,47,4,34,2,24,1,25,2,21,6,10,17,27,13,29,24,27,19,23,15,35,13,27,11,29,20,31,17,23,24,34,23,18,18,20,19,15,11,17,7,12,11,22,17,30,10,25,8,28,13,26,12,31,14,18,16,17,19,23,20,31,18,14,19,17,28,21,3,22,1,7,5,4,10,2,19,6,12,12,9,27,7,27,6,21,21,15,9,28,12,30,7,20,8,24,9,18,6,38,11,36,17,42,10,24,9,37,12,36,7,27,20,36,8,34,6,28,2,20,1,28,3,23,8,16,12,13,6,12,12,10,12,17,5,14,4,8,8,14,4,11,4,8,7,8,8,19,6,15,8,19,16,13,11,13,17,24,19,19,13,14,19,28,14,31,11,35,13,44,14,43,24,27,27,21,28,18,15,28,23,36,21,31,30,29,23,40,24,37,23,35,24,26,33,22,41,19,37,12,41,33,43,25,30,14,37,18,39,19,37,12,24,15,29,21,33,29,25,23,31,24,38,22,33,17,19,13,27,12,25,17,17,14,24,16,21,13,19,13,10,5,19,8,19,6,19,4,22,7,15,17,7,20,14,22,16,14,16,18,11,40,5,61,10
9,52,5,46,11,37,8,39,4,27,3,24,7,46,4,46,6,43,5,34,2,27,5,30,2,38,1,38,0,42,2,33,5,42,4,48,4,40,7,35,1,21,1,25,3,6,9,12,16,34,23,33,15,32,10,30,18,28,18,24,21,22,24,27,19,24,20,21,17,20,16,13,14,11,5,15,8,9,9,32,11,24,9,23,10,28,11,40,9,19,27,19,29,13,22,35,12,16,12,15,21,18,7,28,5,13,2,11,6,4,19,3,26,7,16,18,4,25,7,30,9,14,17,17,11,34,9,29,13,17,8,27,7,38,13,39,12,49,14,37,10,31,11,32,14,29,11,31,10,31,6,34,7,21,4,24,4,16,11,18,18,14,10,15,8,9,10,13,5,15,3,11,5,11,8,12,5,6,9,5,10,11,15,11,10,10,12,7,10,9,10,16,22,24,14,15,9,17,20,28,16,34,8,41,23,44,17,28,24,17,24,23,26,22,26,31,16,33,33,34,24,29,24,36,17,27,20,25,25,24,46,14,48,15,39,25,28,22,29,22,33,14,32,29,31,20,29,15,30,17,31,17,22,31,33,18,36,17,33,11,32,8,31,14,24,15,18,21,18,12,30,12,21,15,9,13,18,4,23,9,20,1,13,9,22,8,9,24,9,14,16,24,8,24,11,34,10,44,12,62
45,4,39,11,37,10,28,10,29,5,34,4,48,6,39,5,48,6,43,4,31,2,25,2,22,3,28,1,46,2,42,4,37,8,38,1,32,3,37,4,26,3,23,2,16,5,4,10,23,17,35,17,50,5,32,11,15,23,30,20,26,23,27,24,29,18,19,19,24,18,22,15,15,12,17,9,18,6,22,5,30,13,19,12,17,11,36,18,34,18,17,30,12,28,24,20,24,15,15,14,14,13,21,10,21,6,8,9,12,13,1,25,6,27,9,13,18,3,30,7,18,10,12,13,25,9,26,15,25,13,27,12,32,15,42,8,40,11,44,10,42,4,30,14,21,13,22,10,24,6,29,10,22,4,23,1,24,10,19,16,11,16,14,5,16,6,16,5,7,3,20,2,5,5,7,6,5,12,10,11,7,14,9,14,8,11,4,12,9,5,20,5,29,12,18,10,20,9,16,19,32,17,40,20,37,22,24,22,15,31,16,26,14,17,30,32,32,22,28,34,37,33,32,28,23,17,21,29,14,30,18,42,11,58,25,23,24,24,12,18,23,36,17,38,27,35,20,46,23,35,19,23,24,22,35,37,11,25,12,24,7,29,10,22,12,28,16,20,14,26,12,20,14,14,13,10,6,17,10,33,1,11,3,24,9,18,9,10,22,16,14,8,19,14,26,11,39,17,44,9
10,31,4,36,5,23,11,31,10,30,4,51,4,55,4,40,6,50,5,34,6,26,0,22,2,15,2,34,3,49,1,24,11,28,14,31,7,27,9,33,3,25,6,25,4,13,9,17,10,25,20,49,14,40,8,28,17,26,20,27,20,37,33,32,21,28,25,28,28,30,23,23,8,20,22,20,9,30,6,38,15,33,16,15,12,19,22,30,19,21,25,10,28,13,17,18,30,20,18,20,13,16,15,24,8,15,12,4,10,10,20,3,21,10,19,13,10,24,4,28,3,10,9,20,9,31,12,17,17,28,15,21,9,37,5,41,9,42,8,36,7,46,10,24,11,21,7,16,10,20,6,29,3,21,4,28,4,25,12,12,14,15,9,12,6,17,3,17,0,13,1,17,2,7,6,4,6,8,10,14,11,9,18,12,18,12,15,7,9,23,1,35,9,28,8,16,6,16,9,29,22,41,10,36,25,17,24,19,20,23,28,18,16,20,25,29,25,24,32,26,38,29,38,15,21,16,31,18,29,24,34,19,49,22,45,25,20,15,22,7,20,18,31,20,41,21,53,20,37,28,30,28,30,35,23,31,25,13,27,16,21,5,19,4,25,16,23,14,20,16,27,13,20,7,15,9,19,12,20,8,28,4,14,6,23,5,8,17,14,20,10,11,11,20,12,29,21,29,19,40
32,8,40,3,34,6,38,8,29,3,32,1,57,4,50,3,39,8,35,2,27,4,19,1,18,1,19,2,36,2,30,4,24,18,31,14,31,15,25,6,28,9,27,7,20,5,28,8,19,16,37,22,46,10,37,13,20,16,33,22,46,31,53,31,51,22,22,32,33,31,28,17,20,19,27,19,27,12,37,14,30,10,27,20,16,11,25,28,13,28,10,24,10,23,9,29,9,21,21,14,24,24,28,17,18,12,10,12,7,9,9,15,6,19,13,11,32,12,23,4,21,6,15,5,18,8,20,13,22,18,15,8,25,6,31,8,36,5,38,9,38,6,39,8,24,9,13,9,17,4,24,3,26,5,26,6,26,6,15,12,23,9,20,13,15,3,17,2,19,2,14,1,15,6,7,3,7,4,23,16,12,23,17,24,22,19,13,22,18,10,30,3,26,7,27,6,17,7,21,10,32,13,35,16,17,27,17,21,26,21,21,20,27,24,23,16,30,33,20,39,21,41,16,28,22,17,17,33,29,36,25,37,18,34,14,31,28,15,6,18,8,24,18,34,22,43,17,36,20,31,29,33,36,29,32,19,31,22,20,23,11,21,9,22,9,17,22,17,13,21,12,22,13,26,2,19,10,26,9,19,11,20,8,7,3,6,14,6,28,8,14,9,16,14,32,10,26,28,36,13
6,48,5,44,5,42,8,34,5,29,4,46,1,44,6,35,4,36,4,20,1,19,6,20,1,19,0,24,2,23,3,32,9,35,23,26,13,26,11,26,10,29,5,30,3,19,2,32,7,28,25,44,19,46,8,30,16,34,33,41,36,56,32,63,27,44,30,27,30,28,38,20,23,26,16,27,26,34,11,35,14,25,11,18,18,33,20,20,31,16,26,5,20,11,26,11,26,16,13,17,12,31,27,17,17,20,19,10,14,14,10,15,14,13,13,23,9,27,14,17,13,20,4,17,4,21,9,16,17,26,17,24,8,25,7,30,10,38,12,37,6,43,5,39,4,31,11,13,6,26,4,29,4,22,4,16,7,22,7,21,5,31,12,17,7,14,1,16,1,9,1,10,1,13,3,6,2,18,14,23,25,17,23,22,22,18,29,21,26,23,7,25,5,26,4,23,12,16,11,22,14,29,13,19,19,14,31,20,19,23,29,26,23,22,15,30,24,28,37,19,36,16,29,24,19,17,22,26,40,26,42,14,31,15,27,19,16,20,19,12,17,18,17,19,39,29,36,20,34,29,27,39,32,30,26,27,16,29,14,17,22,12,26,7,16,14,21,20,17,11,17,11,29,5,22,5,21,7,17,8,13,11,17,4,3,15,4,17,7,25,5,15,13,26,12,40,15,22,17,36
39,7,48,5,42,5,38,6,31,4,46,4,38,3,34,8,31,4,31,3,26,4,19,2,19,2,27,1,25,2,34,6,21,24,31,21,26,7,35,15,37,9,30,5,34,0,20,6,28,17,35,21,46,14,44,11,43,30,40,45,34,43,60,19,55,38,43,46,19,41,23,32,21,24,26,28,23,18,34,19,28,20,27,10,35,20,28,26,29,36,14,19,7,16,11,22,12,19,14,10,30,13,30,16,20,14,14,11,22,18,22,15,13,11,20,16,19,12,19,20,23,15,20,7,25,4,20,15,24,13,38,9,30,11,32,8,38,18,47,12,38,5,48,1,38,9,24,6,30,9,40,1,25,6,8,2,22,12,28,7,29,8,25,10,13,2,18,0,8,2,7,1,11,0,7,2,13,6,15,14,31,30,26,17,21,32,25,21,31,20,28,8,23,3,22,16,17,21,16,20,26,10,26,18,14,25,20,25,19,25,21,20,20,10,29,18,28,25,28,32,15,28,17,22,20,21,23,22,22,35,29,35,13,24,11,25,16,21,25,20,17,14,33,18,27,32,35,34,26,22,46,29,40,24,17,24,21,8,24,16,10,20,9,26,10,27,23,26,13,25,4,27,5,21,2,25,7,24,9,14,7,20,7,14,11,4,11,6,19,6,27,7,14,13,33,9,35,16,26,12
12,32,3,46,7,41,8,42,8,39,3,39,2,38,6,29,5,30,4,31,5,36,2,25,2,23,3,24,1,33,3,17,6,21,25,21,10,37,8,51,17,40,8,46,7,29,5,22,14,25,21,29,12,34,13,47,17,43,37,34,51,55,20,36,27,39,43,25,48,34,35,25,24,27,29,23,19,26,25,33,21,37,15,31,9,39,24,29,29,17,37,13,14,8,12,8,24,5,12,24,21,24,10,30,20,20,9,20,5,20,18,16,10,18,22,17,18,17,22,19,20,20,12,26,6,18,8,20,11,31,8,34,9,35,7,33,11,56,23,37,4,38,0,40,9,33,5,35,7,47,3,36,5,15,5,14,8,26,14,44,13,24,8,24,6,17,0,13,3,6,0,17,0,12,1,10,6,14,11,29,22,28,20,21,27,30,29,32,16,24,22,24,7,18,9,20,25,19,27,18,20,24,20,22,22,23,26,20,19,8,17,19,13,15,20,31,22,30,24,21,33,20,21,28,27,20,19,19,14,27,31,22,21,8,17,15,27,18,18,20,14,22,15,37,18,30,25,25,25,38,32,41,20,23,23,13,18,17,11,18,14,10,14,13,23,15,26,21,36,6,26,7,28,4,24,3,27,10,21,10,26,11,24,6,11,8,5,15,6,21,9,24,6,13,14,33,20,28,12,39
25,9,33,4,41,11,46,10,49,5,39,4,43,2,33,4,35,7,39,10,37,2,35,2,27,3,26,5,23,3,22,2,24,10,15,8,34,9,41,9,44,13,40,10,45,9,29,8,22,22,16,15,27,14,38,16,43,28,40,53,38,32,34,35,21,26,28,42,29,43,35,40,20,24,36,17,22,18,40,29,39,15,36,16,32,13,29,32,24,28,16,27,8,20,10,18,9,17,11,29,19,14,26,29,24,21,21,14,17,17,18,14,26,9,21,18,20,21,16,26,17,23,17,11,13,12,19,8,27,10,25,12,25,7,34,6,60,26,41,16,29,4,33,8,40,9,48,4,33,8,32,6,18,11,18,5,28,9,38,14,27,11,21,6,23,2,13,0,12,1,12,0,23,1,12,2,16,12,17,16,18,24,22,25,26,26,27,21,22,23,18,7,19,18,20,17,29,31,24,32,17,28,23,25,23,30,13,16,12,9,9,13,24,21,14,19,27,22,27,23,19,20,32,33,29,22,21,18,24,16,23,13,16,18,16,19,18,25,15,18,22,11,36,25,26,16,21,34,31,28,32,20,27,21,21,22,14,12,11,11,17,13,12,11,13,23,16,36,16,21,7,26,7,26,6,22,11,21,10,35,13,24,5,25,12,12,7,8,25,8,22,10,19,15,24,23,30,18,36,12
11,31,13,34,7,38,10,60,10,42,3,44,1,36,3,39,8,60,10,50,3,31,3,23,4,30,4,35,5,21,2,33,8,25,3,21,10,31,6,34,10,26,10,48,6,34,9,23,17,20,13,31,13,23,24,39,26,32,41,33,50,35,37,20,41,19,27,24,44,23,55,22,29,26,26,43,25,32,30,39,21,32,20,44,10,26,24,25,29,17,29,4,24,15,20,14,20,10,19,17,27,27,24,26,33,25,23,22,22,22,19,24,9,20,9,19,14,25,19,18,27,16,22,6,20,16,11,28,14,23,13,24,14,30,12,53,16,57,26,27,15,21,6,31,23,44,3,35,10,33,4,23,18,20,12,25,3,33,10,34,5,17,3,15,4,15,2,12,2,14,1,14,0,18,4,27,9,15,9,15,14,17,16,25,24,24,30,18,18,19,19,13,12,19,27,33,32,27,28,24,26,13,26,21,36,19,22,5,12,3,11,17,20,19,19,16,13,29,18,20,13,27,23,30,26,22,22,30,16,27,12,27,14,24,26,20,22,20,11,15,18,23,17,26,27,11,29,19,33,36,32,34,31,25,20,25,15,13,14,10,10,11,9,11,12,16,30,9,16,15,21,7,34,7,19,9,19,14,36,8,23,8,20,20,20,16,15,14,6,23,16,24,19,22,14,25,28,24,10,32
42,11,34,15,34,12,40,16,58,2,40,2,49,3,47,5,52,12,66,9,34,2,39,5,26,9,37,4,32,1,31,2,32,8,20,8,22,10,23,9,33,7,35,11,45,14,35,10,27,17,28,13,30,18,38,30,23,36,32,48,33,44,30,27,21,39,13,50,13,51,15,42,21,24,35,37,47,32,37,26,38,21,47,11,46,35,29,21,20,30,10,27,14,20,12,14,15,17,17,23,22,41,29,27,18,30,24,18,26,22,27,8,28,10,13,21,23,18,21,17,22,18,14,21,10,21,27,15,24,14,20,14,23,12,40,19,59,18,40,27,19,14,16,20,38,11,33,6,33,10,35,15,31,18,22,7,21,7,37,3,19,3,11,1,15,5,17,5,10,1,20,0,28,2,28,6,22,9,16,5,24,11,29,16,24,29,16,26,17,21,15,24,12,22,18,43,28,21,21,29,17,31,9,36,22,24,15,21,5,17,10,11,14,21,12,20,21,17,23,13,22,15,25,28,17,26,24,25,31,9,30,14,27,19,29,22,22,11,16,10,13,8,12,22,16,28,12,26,19,30,50,41,32,29,32,15,22,20,9,8,15,12,14,10,13,9,11,15,10,18,8,36,5,24,11,26,15,31,11,28,7,9,21,22,22,11,15,9,14,11,18,12,23,15,14,16,24,17,32,16
14,40,15,18,12,29,18,42,9,41,3,46,3,47,4,45,6,69,17,47,7,53,4,40,7,35,7,37,2,25,4,30,4,21,4,12,9,21,17,25,16,38,7,37,20,36,16,29,18,32,16,32,19,36,28,29,40,30,42,34,49,28,41,36,30,23,52,10,62,5,59,13,27,22,34,38,31,43,22,41,20,45,13,38,30,36,29,39,23,17,26,15,27,9,20,13,19,24,23,16,44,21,25,22,37,26,19,20,16,21,17,28,10,27,19,16,23,14,12,19,14,25,14,13,17,21,17,29,11,17,12,16,13,25,8,41,19,49,28,42,29,29,12,26,12,36,9,32,4,32,18,29,18,24,11,17,6,29,4,28,6,9,4,13,5,14,5,11,2,12,0,24,1,33,4,29,8,16,8,23,4,32,11,32,17,14,28,20,23,13,24,6,28,15,35,23,34,22,25,18,31,12,42,8,34,19,26,17,28,12,12,12,12,11,20,13,16,19,18,21,21,22,22,15,24,13,31,30,22,27,16,28,19,25,10,23,21,24,6,15,8,10,18,12,11,13,19,22,15,32,37,44,34,36,20,26,12,16,18,14,18,12,15,17,7,8,7,9,14,7,31,4,23,3,31,16,30,10,30,8,23,24,17,18,12,18,9,9,14,10,7,22,10,17,14,16,10,26,15,37
32,9,23,13,23,11,29,16,45,12,33,5,35,4,51,7,51,6,43,10,59,7,45,6,40,6,38,3,28,2,25,6,19,4,9,6,17,15,25,15,24,12,30,14,38,15,27,14,23,13,30,18,29,24,23,41,27,42,33,51,28,39,26,47,42,46,19,55,6,52,4,41,18,36,21,28,31,16,47,12,41,16,28,19,44,25,39,17,25,23,16,34,14,36,7,26,15,31,25,34,22,32,22,30,25,32,17,24,15,19,24,19,30,18,17,22,8,19,6,11,20,16,18,9,22,13,27,8,23,8,16,14,17,9,32,12,42,18,48,27,29,17,38,15,30,10,44,9,32,8,23,15,20,15,24,6,29,10,24,13,20,7,9,2,13,3,7,2,8,1,15,3,23,2,33,6,16,10,17,6,26,11,29,8,25,20,19,28,18,36,6,29,6,30,25,39,23,19,14,29,18,31,11,49,8,39,14,33,13,19,16,17,8,10,21,16,14,21,21,18,17,22,24,21,10,21,20,23,26,24,23,15,21,12,32,13,25,16,13,6,15,12,9,16,15,10,19,14,30,20,24,28,34,37,31,19,20,20,14,20,7,18,4,8,15,8,7,15,9,16,9,23,6,24,13,26,13,33,5,39,17,26,19,19,20,13,19,11,16,17,16,12,27,18,23,13,21,14,26,18
15,32,14,24,12,32,9,43,25,47,5,21,10,45,5,37,6,45,7,48,8,44,4,40,9,46,3,22,3,27,6,20,4,14,9,15,7,26,13,23,9,36,10,28,6,30,8,25,9,12,11,30,14,26,22,30,38,27,49,21,31,23,31,36,45,31,47,7,53,5,36,12,30,20,37,12,25,27,13,47,21,37,11,33,24,48,27,28,20,17,29,16,52,18,28,13,31,25,31,23,28,23,25,23,31,14,32,14,27,16,16,34,26,18,19,12,18,4,19,10,18,15,16,20,10,25,15,25,9,13,15,16,13,34,18,38,14,42,17,35,17,38,16,41,11,46,16,41,14,32,13,29,19,35,6,37,10,29,13,25,12,17,3,11,7,15,1,4,4,12,0,19,3,27,8,30,12,23,8,25,8,22,6,29,9,19,22,27,29,9,39,5,34,11,36,22,21,15,25,14,28,18,42,14,43,7,42,11,23,21,27,13,12,24,14,20,24,28,16,27,19,23,10,16,24,19,14,19,14,20,14,15,9,33,8,23,11,16,12,16,9,12,18,14,16,17,12,31,9,15,25,15,23,29,34,24,18,10,24,13,21,8,21,8,5,13,15,9,21,9,24,12,26,16,21,13,30,15,41,17,37,14,27,12,25,22,19,23,13,16,21,29,15,25,19,22,16,28,22,33
